Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-ans.fr.doctrine.json	5170	-	0	0	0	0	0	0	5	161	0	0	0	0	0	0	0	1	0	0	102	194	0	0	0	3	0	2
fsh-generated/resources/CodeSystem-competence-code-system.json	6317	12	0	0	1	0	0	0	1	29	0	0	0	0	0	0	0	1	0	0	61	1407	0	0	0	2	0	0
fsh-generated/resources/CodeSystem-type-carte-code-system.json	1005	9	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	21	51	0	0	0	0	0	0
fsh-generated/resources/Patient-frpatient-exemple.json	450	9	1	0	0	0	0	0	1	321	0	0	0	0	0	0	0	0	0	0	9	15	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-EyeColor.json	1302	9	0	0	0	0	0	26	0	34	0	0	1	0	0	1	0	0	0	0	71	1229	0	0	0	2	0	1
fsh-generated/resources/StructureDefinition-fr-patient.json	2341	9	0	0	0	0	0	102	0	57	0	0	0	0	0	0	0	3	0	0	348	933	0	0	0	12	0	1
fsh-generated/resources/ValueSet-EyeColorVS.json	666	10	0	0	0	0	0	0	0	205	0	0	0	0	0	0	0	0	0	0	16	3538	0	0	0	1	0	0
fsh-generated/resources/ValueSet-MeltingPotVS.json	872	8	0	0	0	0	0	0	0	59	0	0	0	0	0	0	0	0	0	0	17	137	0	0	0	0	0	0
fsh-generated/resources/ValueSet-ModifiedAdministrativeGender.json	643	9	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	15	82	0	0	0	1	0	0
fsh-generated/resources/ValueSet-TypeCarteVS.json	411	8	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	12	53	0	0	0	0	0	0
